Met file for Metolius, Oregon, USA

&environ
difsky = 0.0
ca = 398.87307002019
press = 87139.6780607746
/

&latlong
lat=50 0 0.0
long=121 33 26.64
tzlong=120
lonhem='W'
lathem='N'
/

startdate and enddate format: dd/mm/yy
&metformat
dayorhr=1
khrsperday=48
nocolumns=9											
startdate='01/01/14'
enddate='31/12/14'
columns='DATE'	'TAIR'	'WIND'	'RH%'	'PRESS'	'RAD'	'PAR'	'TSOIL'	'CA'										
/

DATA STARTS
275	12.957	2.918795077	34.16	87966	-88.067	0	8.2	396.1			
275	12.063	3.150153245	35.383	87971	-88.233	0	7.923	396.7			
275	12.127	2.14838179	35.123	87986	-83.1	0	7.694	396.3			
275	12.31	2.23143384	33.91	88003	-80.633	0	7.45	395.9			
275	12.197	1.481814853	33.877	88008	-78.223	0	7.238	396.1			
275	12.213	1.151694155	33.89	87998	-75.767	0	7.036	396			
275	12.14	0.788762376	34.147	87990	-75	0	6.849	396			
275	12.06	0.800713217	34.44	87986	-74.063	0	6.696	396			
275	11.8	1.931806579	34.78	87995	-74.447	0	6.558	396.1			
276	11.3	2.382955414	36.57	88013	-75.6	0	6.423	396.2			
276	10.987	1.856663426	39.33	88016	-75.86	0	6.298	396.3			
276	10.893	0.878573707	41.407	88024	-75.297	0	6.179	396.2			
276	11.013	0.683749013	40.62	88024	-74.557	0	6.052	396.4			
276	10.9	0.810136204	37.537	88011	-73.513	0	5.937	396.6			
276	11.16	0.774331444	37.433	88006	-73.21	0	5.823	396.5			
276	11.29	0.693611063	38.863	88002	-73.35	0	5.718	396.3			
276	10.727	1.307440274	41.863	88010	-74.453	0	5.623	396.3			
276	10.283	1.293161566	43.83	88019	-74.043	0	5.53	396.4			
276	9.9233	0.896400243	45.913	88018	-73.017	0	5.428	396.7			
276	9.8333	0.582183096	46.96	88039	-73.81	0	5.321	396.8			
276	9.4767	1.542502506	48.227	88049	-74.233	0	5.211	396.8			
276	9.3033	0.789950681	47.813	88051	-66.537	28.42	5.111	396.9			
276	9.3333	1.037964844	43.397	88050	-12.387	138.37	5.105	396.9			
276	9.3233	1.670235722	45.41	88068	59.27	328.9	5.206	396.6			
276	10.01	0.918925555	43.233	88078	133.87	522.53	5.472	394.7			
276	11.05	1.015206278	40.44	88070	213.47	711.27	5.903	393.2			
276	11.82	1.401713687	41.503	88064	291.03	892	6.71	392.4			
276	12.453	1.478986541	37.237	88049	360.43	1056.7	7.359	394.3			
276	13.887	1.550485056	32.91	88043	418.77	1197	8.17	394.1			
276	14.807	1.742599064	33.327	88033	465.87	1316.7	8.67	393.8			
276	15.81	1.62602805	31.93	88022	500.03	1407.3	9.47	394.2			
276	17.11	1.46284547	29.867	88007	519.07	1467.7	9.9	393.7			
276	17	2.268384873	31.397	87996	525.67	1497.7	11	393.9			
276	17.977	1.670823463	30.487	87966	516.6	1494	11.5	393.9			
276	18.98	1.776127439	28.973	87944	495.03	1455.7	11.57	394.3			
276	19.577	1.688749725	27.96	87921	458.77	1389.3	11.86	395.3			
276	20.677	1.751678241	25.733	87915	408.47	1292.3	12.78	395.8			
276	20.357	2.000409581	26.443	87911	348.3	1164.7	14.17	396.2			
276	21.033	1.991853999	25.297	87899	278.8	1018.3	13.39	396.4			
276	20.897	2.405281347	25	87894	200.07	846.73	12.85	396.9			
276	20.427	2.324908184	25.243	87896	119.67	663.8	12.51	397.5			
276	19.9	2.095781185	26.103	87894	36.58	464.87	12.19	397.5			
276	19.06	2.007072018	27.497	87891	-41.897	252.73	11.84	397.9			
276	18.217	2.364063913	29.407	87898	-90.867	86.01	11.41	398.5			
276	17.533	2.197703654	31.113	87893	-104.6	12.27	10.93	399.3			
276	17.07	2.150014956	31.73	87903	-99.3	0	10.42	399.4			
276	16.877	1.710483571	32.27	87910	-96.9	0	9.95	399.7			
276	17.12	2.277859189	31.797	87909	-94.933	0	9.54	400.6			
276	17.067	1.510377402	31.513	87912	-94.067	0	9.19	400			
276	17.387	1.414492947	30.55	87915	-90.8	0	8.89	399.2			
276	17.477	0.921366111	29.907	87921	-87.233	0	8.61	398.2			
276	17.503	0.98492905	29.653	87931	-87.033	0	8.39	398.2			
276	17.32	1.453266285	30.48	87933	-86.433	0	8.19	399			
276	16.973	2.164155475	31.097	87934	-87.667	0	8.02	399.3			
276	16.29	2.598184417	32.75	87930	-88.167	0	7.886	399.4			
276	16.05	3.004945411	33.34	87937	-88.033	0	7.756	399.7			
276	16.237	3.142812803	33.153	87929	-89.133	0	7.654	399.7			
277	16.143	3.438814421	33.09	87918	-91.433	0	7.604	400			
277	16.307	3.285242909	32.637	87917	-90.867	0	7.599	400.1			
277	15.89	3.143559725	33.183	87917	-91.267	0	7.56	400			
277	15.62	3.048412668	33.327	87912	-91.4	0	7.512	399.7			
277	15.697	2.811486675	32.863	87906	-90.767	0	7.466	398.8			
277	15.813	2.809518178	32.683	87893	-89.667	0	7.412	398.5			
277	16.083	2.781327738	32.24	87881	-89.933	0	7.366	397.9			
277	16.83	2.87765778	30.2	87871	-89.233	0	7.342	398.2			
277	16.963	2.522702417	30.057	87860	-89.267	0	7.291	397.9			
277	18	2.567958465	25.38	87861	-88.433	0	7.266	397.3			
277	18.44	2.439333804	24.03	87861	-87.733	0	7.218	396.8			
277	19.53	2.225464132	18.843	87863	-85.767	0	7.195	396.8			
277	19.713	2.424604958	16.007	87862	-77.163	26.6	7.162	396.8			
277	19.433	2.127424731	15.867	87876	-23.402	133.1	7.192	396.7			
277	19.277	1.764445788	16.077	87888	49.677	323.73	7.314	396.3			
277	19.763	1.338698108	15.617	87893	120.37	517.33	7.614	394.4			
277	20.407	1.284114511	16.557	87908	196.57	704.6	8.13	393.2			
277	21.05	1.603986343	18.25	87914	270.7	883.67	9.01	393.1			
277	21.703	1.954556128	17.94	87921	336.97	1047	9.78	393.5			
277	22.44	2.57345919	15.95	87920	394.27	1186	10.74	394.9			
277	23.03	2.434599016	16.677	87912	441	1303.7	11.31	394.6			
277	23.51	2.451730978	16.743	87906	474.13	1391	12.03	395			
277	23.727	2.999112346	15.5	87899	494.87	1454.3	12.5	394.7			
277	23.847	3.036147988	15.02	87884	502.13	1483.7	13.75	394.9			
277	24.117	2.061330055	14.68	87864	492	1479.3	14	394.8			
277	24.537	2.602225337	14.603	87835	472.7	1442.3	14.09	394.7			
277	24.687	2.40861224	14.617	87812	437.23	1373.3	14.42	394.9			
277	25.117	2.484349427	14.64	87784	389.63	1277	15.13	394.8			
277	24.937	3.696865292	14.593	87779	331.87	1153	16.24	394.8			
277	24.827	3.657010275	14.737	87764	266.7	1011.7	15.33	394.8			
277	24.833	3.432659389	14.767	87758	190.03	845.43	14.76	395			
277	24.483	3.094730472	15.033	87751	105.61	656.93	14.38	395			
277	24.127	2.533246186	15.45	87737	22.651	467.77	14.05	395.2			
277	23.447	2.692234592	16.417	87724	-54.047	264.9	13.66	395.5			
277	22.6	2.054538404	17.227	87710	-104.43	88.09	13.25	396			
277	21.69	3.130422662	19.747	87702	-112.63	12.1	12.78	396.8			
277	21.173	3.257916658	20.993	87686	-103.03	0	12.32	397.4			
277	20.923	3.585664917	21.663	87689	-104	0	11.95	397.3			
277	20.63	3.095358741	21.893	87682	-106.3	0	11.61	397.3			
277	20.113	3.20244705	23.197	87690	-106.77	0	11.28	397.6			
277	19.493	2.237932499	25	87703	-101.27	0	11.01	397.8			
277	19.857	2.131259503	24.427	87706	-96.133	0	10.7	397.7			
277	20.117	2.656575834	23.853	87697	-92.4	0	10.41	397.4			
277	19.417	2.562642204	25.177	87685	-90.133	0	10.14	397.7			
277	19.293	2.770585703	25.56	87678	-89.267	0	9.94	397.7			
277	18.973	2.602551577	26.51	87680	-90.3	0	9.77	398.1			
277	18.45	2.307046488	27.89	87675	-88.767	0	9.63	398.8			
277	18.24	1.993832035	28.733	87666	-85.867	0	9.49	399.1			
278	18.363	2.811465697	28.58	87652	-86.767	0	9.36	398.6			
278	17.903	2.611572546	28.903	87654	-88.167	0	9.27	399.1			
278	17.993	1.168639625	28.58	87671	-82.867	0	9.2	399			
278	18.01	0.404372675	29.383	87673	-81.133	0	9.07	398.5			
278	18.137	0.631407104	28.773	87669	-81.1	0	8.92	398			
278	18.107	0.458857265	28.12	87678	-79.55	0	8.77	397.6			
278	17.907	1.021291127	28.6	87674	-79.02	0	8.65	397.6			
278	17.497	1.763272406	27.913	87664	-78.97	0	8.54	397.7			
278	17.487	1.962037299	28.477	87654	-77.857	0	8.45	397.8			
278	17.443	2.426147459	27.643	87644	-77.023	0	8.37	398			
278	17.51	2.3883324	27.087	87638	-77.36	0	8.3	398.1			
278	17.753	2.275505568	26.597	87646	-77.067	0	8.24	398			
278	17.997	1.880762832	24.677	87650	-67.81	24.15	8.19	397.4			
278	18.187	1.704984991	23.583	87652	-18.384	124.6	8.19	396.7			
278	18.423	0.823754961	23.243	87668	49.063	309.83	8.31	394.7			
278	18.993	0.941003818	22.083	87685	118.27	502.33	8.58	395.4			
278	19.15	1.538406051	23.403	87701	194.9	688.63	9.11	395.2			
278	19.8	1.591854369	23.077	87697	268.67	866.67	9.95	395.2			
278	20.56	1.982843517	21.547	87699	335.93	1029.3	10.68	395.9			
278	21.17	2.231950235	20.41	87687	393.03	1167.7	11.57	396.3			
278	21.357	3.100065462	19.643	87688	440.07	1286	12.11	396.2			
278	21.88	2.170487945	19.47	87699	473.6	1376	12.64	396.4			
278	22.497	1.892645279	17.613	87691	493.2	1437	13.27	396.4			
278	23.513	1.827731835	15.477	87674	497.5	1464.7	14.6	396.5			
278	24.017	1.56496368	15.363	87650	487.93	1461	14.72	396.9			
278	24.36	1.565444272	16.463	87624	467.07	1422.7	14.9	396.7			
278	24.89	2.519399464	17.38	87603	431.9	1355.3	15.34	396.9			
278	25.27	2.760991681	17.593	87566	384.27	1255	15.9	396.9			
278	25.66	1.525940531	17.667	87545	324.3	1126.3	16.82	396.5			
278	25.683	1.618756803	16.913	87528	259.33	987.33	16.04	398.2			
278	25.733	1.815199194	17.64	87508	185.7	821	15.55	396.7			
278	25.603	2.304816539	18.053	87500	104.99	636.4	15.28	396.7			
278	25.34	1.651734989	17.2	87498	25.424	449.5	14.99	397.4			
278	24.403	2.676074578	18.287	87497	-46.887	254.6	14.66	397.3			
278	23.293	2.297986107	21.123	87486	-94.733	81.06	14.28	397.5			
278	22.843	2.52047862	22.56	87475	-98.933	9.46	13.78	397.7			
278	22.55	2.14244353	23.047	87478	-91.333	0	13.23	398			
278	22.357	1.865562869	23.88	87483	-89.633	0	12.74	397.9			
278	22.057	1.901074572	24.617	87479	-86.8	0	12.32	398.1			
278	21.647	2.323933691	26.267	87488	-86.967	0	11.97	398.2			
278	21.12	1.53429946	31.433	87496	-85.1	0	11.69	398.4			
278	21.11	1.010599711	38.52	87499	-83.1	0	11.44	398.2			
278	21.247	1.06194886	40.22	87511	-81.933	0	11.24	397.9			
278	21.24	0.332297816	41.427	87512	-80.9	0	11.08	397.4			
278	21.007	0.405290422	43.037	87511	-80.32	0	10.95	397.5			
278	20.283	2.290964612	38.74	87500	-80.557	0	10.84	397.9			
278	19.217	3.11178906	37.747	87500	-83.733	0	10.73	399.7			
278	19.187	3.028229458	37.87	87491	-85.167	0	10.63	400.8			
279	18.817	2.992036373	42.257	87478	-86.533	0	10.52	400.4			
279	18.583	2.722018823	40.08	87472	-88.6	0	10.38	400.7			
279	18.787	2.327617122	37.307	87468	-87.267	0	10.24	400			
279	18.823	2.388793381	38.783	87448	-85.667	0	10.09	399.6			
279	18.533	2.233306398	42.203	87425	-86.767	0	9.92	399.7			
279	19.023	2.230906945	41.4	87417	-84.9	0	9.78	399.2			
279	19.287	2.286899885	39.943	87417	-85.233	0	9.67	398.8			
279	19.403	2.39620027	40.503	87406	-84.567	0	9.58	398.2			
279	19.493	2.106137473	39.38	87398	-85.067	0	9.5	398.1			
279	19.573	2.108595492	37.857	87393	-85.667	0	9.43	397.7			
279	19.57	1.654727369	37.403	87392	-84.7	0	9.35	397.7			
279	19.6	1.775168952	36.977	87394	-83.6	0	9.28	397.4			
279	19.45	1.948007759	37.24	87394	-77.993	22.12	9.21	397.7			
279	19.487	1.836001882	36.197	87404	-30.047	119.23	9.21	397.7			
279	19.7	1.803759104	35.883	87418	39.773	303.33	9.34	396.8			
279	20.107	1.535940793	34.92	87435	110	496.47	9.67	395.8			
279	20.493	1.532619711	34.187	87447	189.37	682.4	10.22	395.7			
279	21.06	1.775926349	34.167	87452	263.77	860.33	11.04	395.5			
279	21.93	1.528118546	31.457	87464	330.37	1022.3	11.74	395.7			
279	22.477	1.863600009	30.217	87458	388.7	1159.7	12.48	395.3			
279	23.057	1.774788519	30.367	87447	436.4	1276.7	13.3	395.6			
279	23.497	2.159641448	28.77	87432	470.17	1365.7	14.05	396.8			
279	24.333	1.687565346	26.047	87418	489.5	1425.3	14.75	397.5			
279	24.383	2.145648221	25.72	87399	494.27	1453	16.09	397.5			
279	24.62	1.925934557	25.077	87372	486.43	1448.3	16.09	397.6			
279	24.9	2.350307453	24.65	87338	464.9	1408	16.18	397.9			
279	24.81	3.165242131	24.263	87305	430.7	1341.7	16.73	397.9			
279	25.23	2.21531236	23.293	87275	380.83	1240	16.95	397.6			
279	25.44	2.53623495	21.907	87257	322.73	1116.7	17.74	396.9			
279	25.41	2.51465173	21.5	87245	256	971	16.94	396.7			
279	25.25	2.774231268	21.687	87238	182.03	801.67	16.36	396.5			
279	25.03	2.682286014	22.117	87227	98.85	616.63	16	397.1			
279	24.763	2.583210613	22.143	87216	19.09	431.27	15.65	397.1			
279	23.98	2.554590942	23.35	87213	-52.22	233.97	15.28	396.8			
279	23.28	1.970632058	24.94	87213	-98.7	71.96	14.86	396.8			
279	22.873	2.28218169	26.363	87198	-100.23	7.94	14.33	396.8			
279	22.7	2.450683593	26.647	87202	-94	0	13.77	396.8			
279	22.643	2.202492814	26.627	87201	-90.733	0	13.27	396.6			
279	22.677	2.130493132	26.503	87203	-88.833	0	12.83	396.6			
279	22.54	1.071783827	27.073	87207	-86.7	0	12.47	396.8			
279	22.557	0.533110907	27.587	87207	-86.567	0	12.16	397			
279	22.39	0.7938421	28.107	87209	-86.467	0	11.89	397.4			
279	22.087	0.571535784	28.557	87213	-87.1	0	11.66	397.6			
279	21.717	0.31347376	30.407	87212	-86.267	0	11.46	397.6			
279	21.453	0.821811471	29.673	87211	-87.267	0	11.26	397.5			
279	21.17	0.852373809	31.033	87213	-87.533	0	11.07	397.8			
279	20.887	1.028092954	33.36	87211	-89.033	0	10.88	398.2			
279	20.587	0.668167243	35.3	87210	-89.2	0	10.7	398.5			
280	20.393	0.406116415	38.277	87207	-89.733	0	10.54	398.5			
280	20.407	0.711459153	39.163	87207	-89.933	0	10.37	398.6			
280	20.443	0.62917506	38.737	87205	-89.3	0	10.21	398.5			
280	20.143	1.182751512	34.893	87194	-88.133	0	10.06	398.7			
280	19.833	1.567851663	35.66	87184	-89.867	0	9.93	398.8			
280	19.8	1.972840543	36.77	87173	-90.6	0	9.79	399			
280	20.2	2.41172903	37.277	87156	-92.433	0	9.65	399.1			
280	19.523	2.024994551	40.663	87145	-93.333	0	9.51	399.9			
280	19.233	2.49342536	40.133	87138	-93.767	0	9.4	399.3			
280	19.333	2.367148539	38.003	87136	-93.8	0	9.3	398.9			
280	18.797	1.314491683	35.693	87140	-92.367	0	9.21	398			
280	19.567	2.004264759	30.51	87151	-90.633	0	9.09	396.8			
280	20.197	2.121729707	25.22	87157	-84.403	20.31	8.98	396.2			
280	20.243	1.336565742	23.703	87159	-39.373	113.74	8.93	395.6			
280	19.643	1.47469808	26.693	87162	31.283	295.77	9.03	395.3			
280	20.223	1.218457803	27.13	87169	100.22	489.3	9.28	394			
280	20.927	1.041941909	24.913	87183	178.6	674.63	9.83	394.2			
280	21.513	1.215920249	21.777	87193	252.77	852.17	10.68	395			
280	21.913	2.08992829	20.267	87197	320.2	1014.3	11.42	394.9			
280	22.253	2.185462631	19.37	87206	379.23	1153	12.17	394.8			
280	22.37	2.776895747	20.643	87195	427.63	1269.7	13.1	394.9			
280	22.797	2.853233404	19.903	87182	460.9	1358.3	14.08	394.9			
280	23.243	2.883753215	19.147	87174	480.77	1415.3	14.54	395.2			
280	23.393	3.608543059	19.39	87164	488.87	1445.3	15.98	395.5			
280	24.033	4.003643607	16.327	87137	492.13	1461.3	15.89	395.4			
280	24.027	3.597249801	15.213	87121	478.27	1444	15.92	395.5			
280	24.027	3.8498413	16.193	87095	427.07	1337.3	-9999	395.9			
280	24.07	4.518775322	18.087	87064	382.67	1244.7	-9999	395.9			
280	24.11	3.232220604	20.283	87057	320.57	1111.3	17.49	394.6			
280	23.857	2.714860487	21.257	87047	253.53	964.67	16.9	394.8			
280	24.037	2.941531629	17.977	87032	173.07	795.83	16.41	395.8			
280	23.643	3.878688836	18.413	87007	89.363	613.5	15.96	396.6			
280	23.19	3.489871898	20.243	86991	11.243	424.4	15.55	396.8			
280	22.25	2.673410924	24.86	86986	-43.407	245.97	15.21	397.3			
280	21.033	3.264668708	29.893	86978	-95.22	78.38	14.93	397.7			
280	20.153	3.031364796	33.66	86977	-109.27	7.07	14.53	398.4			
280	19.537	3.000833364	36.613	86983	-106.07	0	14.13	399.6			
280	18.857	1.750284777	39.503	86997	-102.43	0	13.76	400.2			
280	18.243	2.206299447	43.433	87004	-100.53	0	13.38	401.2			
280	17.827	2.093518006	47.277	87014	-99.5	0	13.03	402.3			
280	17.637	1.720643544	49.847	87035	-94.7	0	12.68	403.7			
280	17.203	2.213965365	54.26	87051	-93.033	0	12.32	406.2			
280	17.067	1.899528441	56.137	87057	-92.1	0	11.93	406			
280	16.727	2.399985719	56.113	87068	-93.767	0	11.54	405.2			
280	16.543	2.452221236	56.283	87081	-93.633	0	11.19	405			
280	15.603	2.537617685	60.207	87082	-95.8	0	10.85	405.3			
280	15.35	2.799386528	59.217	87089	-96.5	0	10.56	403.6			
280	14.873	2.851367212	65.39	87084	-97.467	0	10.29	405.2			
281	14.773	2.897566464	67.363	87085	-96.933	0	10.1	405.8			
281	14.487	2.558798631	67.547	87095	-96.033	0	9.92	403.1218728			
281	14.233	2.411674527	69.08	87104	-94.733	0	9.77	403.999434			
281	14.047	1.837351908	66.037	87093	-94.1	0	9.64	402.8435783			
281	14.467	2.100730849	67.29	87080	-91.567	0	9.5	403.1574376			
281	14.723	1.75410069	67.673	87080	-90.233	0	9.34	407.3			
281	15.037	2.056450652	64.1	87080	-90.467	0	9.21	406.2			
281	15.027	2.374985038	62.497	87077	-90.833	0	9.08	405.5			
281	14.72	2.540040214	63.2	87079	-91.067	0	8.94	405.6			
281	14.47	2.036335126	62.197	87080	-89.533	0	8.82	405.9			
281	14.65	1.944333094	57.19	87080	-89.1	0	8.71	403.1			
281	14.727	2.490268816	52.68	87080	-88.367	0	8.58	402.2			
281	14.307	2.373376716	53.233	87080	-81.94	20.68	8.45	402.4			
281	14.183	2.671955457	53.467	87080	-34.6	115.25	8.39	402.6			
281	14.39	2.535627145	52.96	87080	35.593	295.57	8.44	400.4			
281	15.483	2.367763749	49.683	87085	109.03	493	8.69	398.5			
281	16.76	2.289564854	41.157	87092	210.07	718.17	9.32	398			
281	17.683	2.457069674	30.96	87107	260.53	846.33	10.45	397.5			
281	18.11	3.497529891	26.65	87115	341.1	1036.7	11.08	395.7884131			
281	18.493	3.736379221	24.71	87121	405.47	1191.3	11.9	396.4588094			
281	18.473	3.988654456	25.413	87127	455.27	1306.3	12.91	396.6588614			
281	18.68	4.007197232	25.403	87119	467.07	1352.3	14.03	396.6837567			
281	19.353	3.396013426	23.807	87115	498.27	1448	14.86	396.6			
281	19.993	3.398296293	19.633	87105	502.97	1476	15.94	395.5			
281	19.757	3.255788424	18.243	87093	278.63	913.07	15.6	396.2			
281	19.38	3.971849303	19.873	87079	361.37	1152.3	15.67	395.2			
281	19.827	3.974158147	19.6	87051	399.3	1273.3	15.81	395.2			
281	20.373	2.986067808	18.8	87034	365.6	1206.3	15.69	395.5			
281	20.377	3.921406949	20.223	87040	318.7	1112.3	16.48	395.7			
281	20.25	3.929084014	20.357	87048	234.57	921.33	15.57	395.6			
281	19.947	3.452613152	21.06	87051	169.57	776.03	15.02	395.6			
281	19.81	2.814974856	21.43	87047	99.7	625.5	14.62	395.6			
281	19.25	3.248679752	23.683	87053	18.66	436.53	14.24	396.3			
281	18.39	2.069199119	25.887	87056	-57.393	224.1	13.86	397.2			
281	17.377	1.411954125	30.26	87073	-103.23	58.81	13.42	398.6			
281	17.12	1.476001886	27.913	87096	-107.53	3.99	12.96	397.666234			
281	16.477	1.087320562	28.963	87121	-98.667	0	12.47	397.0589652			
281	15.943	1.224210473	31.167	87140	-94.2	0	11.96	397.0927518			
281	15.377	1.943972902	32.98	87152	-92.867	0	11.42	397.1140907			
281	15.407	2.193354182	33.257	87159	-94.1	0	10.95	396.9			
281	15.097	2.49769353	33.663	87178	-93.767	0	10.5	397.3			
281	14.673	3.159468066	33.57	87195	-95.6	0	10.14	397.4			
281	14.327	3.026971641	33.133	87210	-96.067	0	9.84	397.1			
281	14.27	2.339831431	33.747	87211	-92.3	0	9.53	396.9			
281	14.08	1.066993358	34.327	87212	-90.767	0	9.24	397			
281	14.383	1.484765067	33.867	87219	-89.233	0	8.99	396.9			
281	14.36	1.379330407	33.797	87233	-86.8	0	8.73	397			
281	14.503	1.050997995	34.253	87235	-87.3	0	8.52	396.9			
282	14.62	1.459068517	33.763	87230	-83.933	0	8.36	397.1			
282	14.407	0.664111594	32.457	87230	-81.167	0	8.16	397.6			
282	14.11	0.953049857	32.817	87233	-82	0	8	397.7			
282	14.123	0.612705734	32.547	87220	-83.4	0	7.841	397.8			
282	14.043	0.854275691	32.97	87210	-82.767	0	7.721	397.5053034			
282	13.89	0.847384114	33.357	87205	-82.433	0	7.618	397.5871024			
282	14.013	0.792174865	32.99	87207	-83.167	0	7.484	397.7249159			
282	14.08	0.754622685	32.62	87210	-83.5	0	7.373	397.5497593			
282	14.21	0.652103202	33.283	87210	-82.867	0	7.271	398.9			
282	14.01	1.130354202	33.063	87211	-83	0	7.168	398.7			
282	13.95	0.950766569	32.993	87219	-83.5	0	7.09	398.8			
282	14.03	0.564487488	34.317	87227	-82.5	0	6.993	399.1			
282	13.857	1.466460582	34.517	87239	-78.673	16.18	6.935	399.2			
282	13.857	1.533033427	32.337	87253	-40.323	94.84	6.92	398.7			
282	14.037	1.129875853	31.413	87261	22.267	260.4	7.05	398			
282	14.74	1.138944802	30.31	87285	100.76	467.93	7.328	396.7			
282	15.243	1.293145112	30.083	87305	178.73	650.73	7.898	396.6			
282	15.96	0.883777126	28	87319	251.37	826.07	8.88	396			
282	16.313	1.309577994	28.463	87324	316.9	983	9.69	395			
282	16.753	1.951404283	28.68	87332	376.43	1125	10.41	395.1			
282	16.867	2.056815342	28.487	87335	423.53	1244.7	11.29	395.1			
282	16.993	1.927277427	27.653	87342	459.37	1339	12.3	395.8204214			
282	17.423	2.038822981	26.773	87341	477.83	1396.7	13.27	396.5726167			
282	17.82	1.528650715	25.617	87328	485.47	1428.7	14.41	396.8411309			
282	18.367	2.218506243	24.6	87303	474.13	1421.7	14	397.0847497			
282	18.47	2.064144584	24.157	87278	454.93	1386.7	14.09	395.5			
282	18.707	2.292529003	23.34	87260	418.87	1314.3	14.64	395.7			
282	18.97	2.099639899	22.957	87244	364.77	1199.7	14.51	395.9			
282	19.057	2.095349616	22.183	87236	310.37	1086.7	15.48	395.9			
282	19.377	1.771788281	20.607	87236	238.27	928.33	14.6	395.7			
282	19.17	1.851729352	19.667	87234	129.97	663.47	14.03	395.6			
282	18.76	1.809946289	20.053	87228	18.11	366.73	13.65	395.1			
282	18.223	1.671672856	21.133	87228	-38.593	215.6	13.27	394.8			
282	17.64	1.564599954	22.023	87237	-57.013	139.03	12.94	394.9			
282	17.177	2.161929113	23.05	87248	-85.543	48.68	12.58	395.5			
282	16.963	2.522690978	24.09	87257	-92.667	4.73	12.11	395.7			
282	16.89	2.494989166	24.453	87268	-89.267	0	11.58	395.9			
282	16.94	2.27507727	24.103	87270	-82.033	0	11.08	395.9			
282	16.84	2.138958702	24.29	87276	-88.167	0	10.62	396.388569			
282	16.92	2.209645785	22.693	87285	-88.167	0	10.16	396.4472509			
282	16.793	2.055867483	23.34	87292	-86.4	0	9.77	396.5174913			
282	16.87	2.281441572	24.883	87310	-86.433	0	9.43	396.782449			
282	16.73	2.422746954	25.937	87315	-87.3	0	9.14	396.5			
282	16.5	2.370380558	26.483	87318	-88.067	0	8.9	396.6			
282	16.28	2.20117442	26.603	87325	-87.467	0	8.72	396.5			
282	16.123	1.683841153	26.787	87332	-87.467	0	8.55	396.5			
282	16.043	1.783115764	27.253	87335	-86.6	0	8.42	396.7			
282	15.953	1.546728926	27.797	87338	-84.833	0	8.28	396.8			
283	16.007	1.206106031	28.02	87336	-84.533	0	8.16	396.8			
283	15.92	0.960082484	28.42	87338	-82.933	0	8	396.7			
283	15.7	0.887333457	28.65	87340	-83.1	0	7.876	396.7			
283	15.583	0.945235334	29.017	87338	-83.567	0	7.77	396.7			
283	15.537	1.39507295	28.77	87325	-83.4	0	7.662	396.7			
283	15.65	1.598585993	28.297	87315	-83.267	0	7.569	396.7			
283	15.49	2.040098	28.653	87311	-83.367	0	7.486	396.7			
283	15.267	2.166368675	29.147	87314	-84.367	0	7.392	396.596623			
283	15.28	1.73941998	29.273	87321	-83.833	0	7.307	396.5850644			
283	14.947	1.917692025	29.763	87330	-83.333	0	7.24	396.4010166			
283	14.7	2.209219289	30.38	87337	-82.7	0	7.147	396.3263306			
283	14.28	2.292153882	31.26	87342	-82.567	0	7.06	397.2			
283	14.177	2.020213096	31.553	87354	-78.753	14.98	6.983	397.3			
283	14.27	2.473452253	30.6	87379	-39.937	93	6.97	397.1			
283	14.607	2.16201633	30.717	87393	25.321	260.47	7.108	395.3			
283	15.627	2.691274848	29.817	87394	93.867	447.37	7.447	394.5			
283	16.247	2.795937074	31.377	87397	171.03	630.83	8.14	395.4			
283	17.01	2.623446303	28.667	87410	245.43	809.37	9.14	395.4			
283	16.967	3.466903415	29.757	87420	314.57	975.67	9.84	395.4			
283	17.557	2.978532956	31.9	87429	371.13	1114.3	10.52	394.4			
283	18.043	2.929804109	31.323	87424	417.43	1232.7	11.55	394			
283	18.35	3.552301524	31.137	87428	442.47	1301	12.56	394			
283	18.683	4.217331604	29.957	87407	461.53	1355.7	13.67	394.4			
283	18.717	4.551299005	29.42	87388	473.5	1392.7	14.62	394.3			
283	18.72	4.349788658	27.043	87385	435.2	1307.3	14.42	395.9422308			
283	19.17	4.15901443	26.387	87373	404.17	1244.3	14.69	395.7706307			
283	19.387	4.084806348	25.063	87369	346.73	1110	15.32	395.7901914			
283	19.14	5.096209856	27.527	87352	336.83	1109	15.18	396.3121047			
283	19.197	5.10241522	30.673	87357	301.9	1034.3	16.21	394.7			
283	19.003	4.477899367	31.05	87386	165.5	644.3	15.33	394.8			
283	18.267	4.487078329	33.48	87377	95.987	442.23	15.06	394.4			
283	17.65	4.4305528	34.293	87383	16.833	323.37	14.69	395			
283	17.137	5.031419284	33.863	87380	20.243	353.83	14.09	395.6			
283	16.677	4.280984437	35.707	87372	-20.492	205.7	13.68	396.1			
283	15.81	4.786927666	41.087	87359	-88	40.02	13.24	397.2			
283	15.11	5.754609495	48.153	87355	-96.9	2.32	12.75	398.2			
283	14.69	6.136135736	51.663	87355	-91.233	0	12.33	399.3			
283	14.243	5.388103109	55.91	87346	-82.78	0	12.05	401.5			
283	13.923	5.313882538	55.563	87304	-79.46	0	11.86	402.1			
283	13.93	6.854032439	51.887	87286	-79.693	0	11.67	401.4			
283	13.597	7.123415749	50.883	87315	-73.8	0	11.53	401.7			
