Met file for roof of Peavy Hall, OSU, Oregon, USA
Note on data: Lines 1014-1156: Missing PAR data. PAR set to -9999; Lines 415-416: Missing TAIR, WIND, RH%, PRESS, & PAR. TAIR, WIND, RH% set to weighted average of values before and after. PAR set to -9999; Line 1394: Missing TAIR, WIND, RH%, PRESS, & PAR. TAIR, WIND, RH% set to average of values before and after. PAR set to -9999

&environ
difsky = 0.0
ca = 400.0
press = 100650.321378668
/

&latlong
lat=44.564274
long=-123.2845069
tzlong=120
lonhem='W'
lathem='N'
/

startdate and enddate format: dd/mm/yy
&metformat
dayorhr=1
khrsperday=48
nocolumns=6
startdate='29/02/14'
enddate='13/04/14'
columns='DATE'	'TAIR'	'WIND'	'RH%'	'PRESS'	'PAR'
/

DATA STARTS
60	9.69	0.63	67.39	98900	0
60	9.42	0.64	74.43	98900	0
60	9.04	0.49	78.31	99000	0
60	9	0.73	77.23	99000	0
60	8.77	0.63	78.62	99000	0
60	8.79	0.36	78.62	99070	0
60	8.8	0.55	78.99	99100	0
60	8.47	1.07	81.42	99100	0
60	8.2	0.62	84.09	99100	0
60	8.19	0.63	84.51	99200	0
60	8.15	0.7	83.73	99200	0
60	8.1	0.67	82.02	99200	0
60	8.02	0.95	82.67	99300	0.00475
60	8.06	0.49	81.96	99300	0.01471
60	7.93	0.69	83.02	99340	0.03507
60	7.8	0.69	83.97	99400	0.05787
60	8.14	0.31	81.85	99400	0.11178
60	8.65	0.56	79.39	99400	0.15086
60	8.63	0.76	82.48	99500	0.20481
60	9.33	0.97	83.65	99500	0.19062
60	9.78	0.81	83.88	99500	0.4034
60	10.22	0.76	83.87	99500	0.14981
60	10.64	0.42	83.87	99500	0.26704
60	11.24	0.47	85.02	99500	0.19556
60	11.64	1.07	87.05	99500	0.30614
60	12.89	1.16	83.33	99500	0.67642
60	13.87	1.1	78.5	99500	0.50252
60	14.12	1.41	72.85	99500	0.30504
60	13.91	2.32	74.31	99500	0.49855
60	14.24	2.03	67.89	99500	0.26218
60	13.34	1.78	74.07	99500	0.16458
60	11.87	1.58	79.1	99500	0.13459
60	10.42	1.78	84.71	99500	0.18702
60	10.35	1.29	83.6	99600	0.20651
60	9.81	1.36	84.84	99600	0.04527
60	9.08	1.3	86.19	99600	0.01014
60	9	0.9	86.32	99600	0
60	8.38	1.21	88.44	99700	0
60	8.21	1.09	89.41	99670	0
60	8.06	1.06	89.47	99700	0
60	8.03	0.68	89.9	99700	0
60	8.16	0.58	88.35	99700	0
60	8.09	0.58	88.47	99700	0
60	8.25	0.53	87.97	99700	0
60	7.98	0.88	88.62	99700	0
60	7.74	0.8	89.67	99700	0
60	7.47	0.76	89.2	99710	0
60	7.85	0.67	87.87	99790	0
61	7.36	0.62	89.14	99800	0
61	7.3	0.57	89.14	99800	0
61	7.11	0.5	90.01	99800	0
61	7.31	0.85	89.61	99800	0
61	7.29	0.54	89.05	99800	0
61	7.1	0.94	89.87	99780	0
61	7.09	0.87	89.75	99700	0
61	7.05	0.75	90.49	99700	0
61	7.15	0.68	90.41	99700	0
61	7.15	0.83	90.01	99700	0
61	6.94	0.73	90.79	99600	0
61	7.06	0.73	90.56	99600	0
61	7.04	0.64	90.47	99600	0.00548
61	7.2	0.37	90.24	99600	0.0115
61	7.24	0.49	90.6	99600	0.03655
61	7.76	0.59	90.63	99600	0.05757
61	7.98	0.35	90.38	99600	0.10237
61	8.02	0.69	90.48	99600	0.10941
61	8.07	0.59	90.71	99600	0.14977
61	8.57	0.5	90.14	99600	0.18328
61	9.39	0.61	90.04	99600	0.22148
61	10.18	1.39	90.71	99600	0.14784
61	11.13	1.37	90.19	99600	0.10568
61	11.38	2.18	89.11	99610	0.29806
61	12.07	2.18	83.26	99600	0.44291
61	12.1	2.02	81.66	99600	0.1351
61	11.89	2.13	81.98	99600	0.15131
61	11.59	2.4	84.71	99600	0.10968
61	11.65	2.03	85.32	99600	0.1526
61	12.01	2.31	84.17	99620	0.10012
61	12.38	1.65	82.57	99680	0.11516
61	13.38	2.28	69.82	99700	0.1529
61	14.06	3.21	66.29	99700	0.41144
61	13.7	3.47	63.7	99700	0.07543
61	12.79	2.48	70.76	99800	0.03566
61	12.09	2.38	76.79	99800	0.01042
61	11.72	3.61	78.79	99900	0
61	11.97	2.73	75.8	99970	0
61	12.4	3.19	71.15	100000	0
61	12.15	3.38	73.96	100000	0
61	11.44	3.73	79.33	100000	0
61	11.87	3.04	75.66	100100	0
61	12	2.73	73.69	100100	0
61	11.9	2.06	74.15	100180	0
61	11.53	2.12	77.13	100180	0
61	11.36	1.77	79.4	100200	0
61	11.07	1.24	81.9	100200	0
61	10.83	1.56	83.24	100200	0
62	10.57	1.13	84.86	100150	0
62	10.57	1.21	85.18	100100	0
62	10.58	0.82	85.44	100100	0
62	10.24	0.83	87.47	100100	0
62	10	1.12	89.41	100070	0
62	10.1	1.03	89.09	100000	0
62	10.02	0.96	89.17	100000	0
62	10.1	2.14	88.4	99900	0
62	10.1	1.65	89.34	99900	0
62	10.39	1.74	89.2	99900	0
62	10.35	1.53	89.56	99900	0
62	10.4	2.96	89.54	99900	0
62	10.4	3.12	90.28	99900	0.00702
62	10.4	1.91	90.21	99900	0.01246
62	10.41	5.1	90.42	99900	0.03223
62	10.6	3.63	90.13	99900	0.07836
62	10.85	3	89.95	99900	0.25092
62	11.13	3.23	89.34	100000	0.28087
62	11.5	3.11	88.86	100000	0.04587
62	11.48	1.93	89.65	100000	0.18208
62	11.85	2.42	89.94	100000	0.64262
62	12.44	2.39	88.21	100000	0.54468
62	13.49	3.23	85.67	100060	1.18356
62	13.88	2.66	82.87	100040	0.76346
62	14.15	2.39	81.1	100100	0.618
62	14.09	1.39	82.15	100100	0.39933
62	14.78	1.8	75.97	100100	0.43662
62	14.07	1.55	77.36	100100	0.26776
62	14.42	2.82	73.33	100100	0.35647
62	14.37	2.04	72.97	100120	0.34586
62	14.21	2.17	71.64	100200	0.2714
62	14.19	1.93	72.5	100200	0.22139
62	13.91	2.5	72.13	100300	0.17646
62	13.5	2.16	73.49	100300	0.10292
62	13.39	1.76	70.4	100300	0.05882
62	12.95	0.82	71.57	100400	0.01303
62	12.8	1.49	71.89	100400	0
62	12.5	1.21	72.62	100500	0
62	11.9	0.43	75.92	100500	0
62	10.36	0.85	82.96	100500	0
62	9.85	0.41	85.69	100500	0
62	9.77	0.53	84.73	100500	0
62	8.58	0.5	87.05	100500	0
62	7.68	0.44	88.84	100600	0
62	7.86	0.44	89.2	100600	0
62	7.58	0.91	88.77	100600	0
62	8.03	0.59	89.55	100600	0
62	9.22	1.12	88.36	100600	0
63	9.3	1.37	88.62	100650	0
63	9.01	0.9	87.86	100600	0
63	8.52	0.53	89.44	100600	0
63	8.09	0.68	89.39	100600	0
63	8.06	0.38	89.5	100600	0
63	8.51	0.67	89.66	100610	0
63	8.68	0.7	88.4	100600	0
63	8.19	0.74	88.96	100600	0
63	7.96	0.7	89.61	100600	0
63	7.82	0.63	90.2	100600	0
63	7.99	0.97	88.6	100600	0
63	8.2	0.34	88.19	100700	0
63	8.52	0.53	88.01	100700	0.00792
