Columns: DOY Tree Spec HOUR hrPAR hrNIR hrTHM hrPs hrRf hrRmW hrLE LECAN Gscan Gbhcan hrH TCAN ALMAX PSIL PSILMIN CI TAIR VPD PAR ZEN AZ RAD
      1    1    1   38  75595.96875   4623.19971   5827.65088   3567.08911    235.87704      0.00000    718.19855      0.01308     40.26110    506.48502     -4.73364     16.18327     14.18454     -0.73149     -1.02269    285.03647     19.80711      1.24937    487.10001      1.40364     -1.98753    202.20000
      1    1    1   39  46977.82031   2873.00903   5997.59961   2452.42627    208.88528      0.00000    490.26227      0.00885     34.50997    452.61465     -2.53869     14.06992     10.51266     -0.49851     -0.72730    306.83109     18.28973      0.98648    302.69998      1.48532     -2.07631    122.80000
      1    1    1   40  17506.10547   1070.61560   5627.87451    952.06226    185.91225      0.00000    253.91125      0.00439     20.44681    399.76437     -0.71494     12.04424      4.64876     -0.25289     -0.35173    344.44473     17.25271      0.82644    112.80000      1.56301     -2.16802     37.56000
      1    1    1   41      0.00000      0.00000   5354.77734   -394.44058    394.44058      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000     16.24231      0.00000     -0.01088     -0.01088    402.87741     16.24231      0.69935     31.97000      1.63590      2.26354      6.09300
      1    1    1   42      0.00000      0.00000   5137.16455   -369.33450    369.33450      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000     15.09855      0.00000     -0.01088     -0.01088    404.02783     15.09855      0.57824      0.00000      1.70309      0.77800      0.00000
      1    1    1   43      0.00000      0.00000   4995.27588   -357.05881    357.05881      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000     14.51070      0.00000     -0.01088     -0.01088    405.49515     14.51070      0.54167      0.00000      1.76362      0.67286      0.00000
      1    1    1   44      0.00000      0.00000   5093.32861   -338.26938    338.26938      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000     13.57055      0.00000     -0.01088     -0.01088    414.39954     13.57055      0.44536      0.00000      1.81645      0.56235      0.00000
      1    1    1   45      0.00000      0.00000   4914.30518   -328.28241    328.28241      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000     13.04937      0.00000     -0.01088     -0.01088    417.32416     13.04937      0.40224      0.00000      1.86055      0.44649      0.00000
      1    1    1   46      0.00000      0.00000   4862.35010   -318.18686    318.18686      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000     12.50614      0.00000     -0.01088     -0.01088    421.15970     12.50614      0.36385      0.00000      1.89492      0.32575      0.00000
      1    1    1   47      0.00000      0.00000   4888.36719   -306.78256    306.78256      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000     11.87136      0.00000     -0.01088     -0.01088    425.90460     11.87136      0.31443      0.00000      1.91868      0.20104      0.00000
      1    1    1   48      0.00000      0.00000   4681.40479   -302.44839    302.44839      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000     11.62391      0.00000     -0.01088     -0.01088    426.21533     11.62391      0.30407      0.00000      1.93118      0.07368      0.00000
