Columns: DOY Tree Spec HOUR hrPAR hrNIR hrTHM hrPs hrRf hrRmW hrLE LECAN Gscan Gbhcan hrH TCAN ALMAX PSIL PSILMIN CI TAIR VPD PAR ZEN AZ RAD
      1    1    1   35 203955.43750  12049.90625   1423.23987   4585.87305    316.50195      0.00000   1199.94922      0.02184     57.58478    514.13324      5.16557     21.29144     17.12440     -1.21432     -1.57524    290.10986     21.19197      1.45863   1127.00000      1.14188     -1.72800    474.39999
      1    1    1   36 180949.00000  10429.29980   1573.24414   4386.75977    310.70828      0.00000   1128.13550      0.02082     55.44981    489.74765      1.81638     20.97125     17.04348     -1.15786     -1.55903    292.77786     20.93225      1.44372    898.00000      1.23125     -1.81459    376.39999
      1    1    1   37 156493.90625   8771.64355   2076.48462   4145.88232    304.43283      0.00000   1051.92017      0.01968     53.69007    474.79568     -1.33921     20.61788     16.97665     -1.09555     -1.54729    296.10886     20.63980      1.41013    688.10004      1.31872     -1.90067    287.89999
      1    1    1   38  75595.96875   4623.19971   5827.65088   3603.32642    286.94592      0.00000    879.70117      0.01722     53.02234    472.86172    -11.86800     19.59275     14.96939     -0.95990     -1.40737    304.79813     19.80711      1.24937    487.10001      1.40364     -1.98753    202.20000
      1    1    1   39  46977.82031   2873.00903   5997.59961   2407.20752    264.22116      0.00000    571.21173      0.01090     42.50984    412.38458     -6.11984     18.15782     10.78188     -0.61155     -0.93262    320.60223     18.28973      0.98648    302.69998      1.48532     -2.07631    122.80000
      1    1    1   40  17506.10547   1070.61560   5627.87451    859.14355    250.31479      0.00000    275.85205      0.00491     22.83823    347.26306     -1.68656     17.21752      4.43581     -0.28119     -0.41431    353.27829     17.25271      0.82644    112.80000      1.56301     -2.16802     37.56000
      1    1    1   41      0.00000      0.00000   5354.77734   -394.44058    394.44058      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000     16.24231      0.00000     -0.01088     -0.01088    402.87741     16.24231      0.69935     31.97000      1.63590      2.26354      6.09300
      1    1    1   42      0.00000      0.00000   5137.16455   -369.33450    369.33450      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000     15.09855      0.00000     -0.01088     -0.01088    404.02783     15.09855      0.57824      0.00000      1.70309      0.77800      0.00000
      1    1    1   43      0.00000      0.00000   4995.27588   -357.05881    357.05881      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000     14.51070      0.00000     -0.01088     -0.01088    405.49515     14.51070      0.54167      0.00000      1.76362      0.67286      0.00000
      1    1    1   44      0.00000      0.00000   5093.32861   -338.26938    338.26938      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000     13.57055      0.00000     -0.01088     -0.01088    414.39954     13.57055      0.44536      0.00000      1.81645      0.56235      0.00000
      1    1    1   45      0.00000      0.00000   4914.30518   -328.28241    328.28241      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000     13.04937      0.00000     -0.01088     -0.01088    417.32416     13.04937      0.40224      0.00000      1.86055      0.44649      0.00000
      1    1    1   46      0.00000      0.00000   4862.35010   -318.18686    318.18686      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000     12.50614      0.00000     -0.01088     -0.01088    421.15970     12.50614      0.36385      0.00000      1.89492      0.32575      0.00000
      1    1    1   47      0.00000      0.00000   4888.35596   -306.78256    306.78256      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000     11.87136      0.00000     -0.01088     -0.01088    425.90460     11.87136      0.31443      0.00000      1.91868      0.20104      0.00000
      1    1    1   48      0.00000      0.00000   4681.39307   -302.44839    302.44839      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000     11.62391      0.00000     -0.01088     -0.01088    426.21533     11.62391      0.30407      0.00000      1.93118      0.07368      0.00000
